format_pattern,suffix,parseable_clock,occurrence_rows,events
DD:DD:DD+DDDD,+0800,TRUE,70886,43604
DD:DD:DD+DDDD,+0930,TRUE,47256,23341
DD:DD:DD+DDDD,+1000,TRUE,141849,89878
DD:DD:DD+DDDD,+1030,TRUE,10384,7026
DD:DD:DD+DDDD,+1100,TRUE,317697,165582
DD:DD:DDUTC,UTC,TRUE,386048,212856
